address,lat_long,gmaps_tag
"Cipinang, Jakarta Timur","(-6.2080499, 106.891185)","Cipinang, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Angke, Jakarta Barat","(-6.145732, 106.795015)","Angke, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Gandaria, Jakarta Selatan","(-6.2714749, 106.7914251)","Gandaria Sel., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Pulo Gadung, Jakarta Timur","(-6.1907914, 106.8916284)","Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Tamansari, Jakarta Barat","(-6.1461656, 106.8193746)","Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Kebon Jeruk, Jakarta Barat","(-6.1915515, 106.765627)","Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Muara Karang, Jakarta Utara","(-6.116632, 106.7795128)","Jl. Muara Karang Raya, Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14450"
"Jatinegara, Jakarta Timur","(-6.229275, 106.8762175)","Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Pasar Rebo, Jakarta Timur","(-6.3249584, 106.855766)","Kec. Ps. Rebo, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Senopati, Jakarta Selatan","(-6.2302533, 106.8067454)","Jl. Senopati, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Matraman, Jakarta Timur","(-6.20383, 106.8620266)","Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Kemayoran, Jakarta Pusat","(-6.1627705, 106.859259)","Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Cikini, Jakarta Pusat","(-6.1920605, 106.839242)","Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Mampang Prapatan, Jakarta Selatan","(-6.2502848, 106.8220155)","Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Pasar Minggu, Jakarta Selatan","(-6.2898155, 106.8390761)","Ps. Minggu, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Pejaten, Jakarta Selatan","(-6.2726549, 106.833565)","Pejaten Bar., Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Ciganjur, Jakarta Selatan","(-6.33345, 106.810658)","Ciganjur, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Lebak Bulus, Jakarta Selatan","(-6.3026685, 106.7784585)","Lb. Bulus, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Jatiwaringin, Jakarta Timur","(-6.2650644, 106.9112047)","Jl. Raya Jatiwaringin, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Cilandak, Jakarta Selatan","(-6.2898024, 106.7903519)","Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Kota Bambu Utara, Jakarta Barat","(-6.1843594, 106.8024272)","Kota Bambu Utara, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11420"
"Pluit, Jakarta Utara","(-6.1096059, 106.7846671)","Pluit, Kec. Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta"
"Senen, Jakarta Pusat","(-6.184885, 106.8454394)","Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Pasar Baru, Jakarta Pusat","(-6.16634, 106.8339056)","Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Tomang, Jakarta Barat","(-6.1728249, 106.7966555)","Tomang, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Cibubur, Jakarta Timur","(-6.3552216, 106.8821299)","Cibubur, Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Duren Sawit, Jakarta Timur","(-6.234365, 106.91659)","Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Kembangan Selatan, Jakarta Barat","(-6.184619, 106.737505)","Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Duri Kepa, Jakarta Barat","(-6.1762949, 106.774785)","Duri Kepa, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Metro permata, Jakarta Barat","(-6.2020905, 106.7138787)","Jl. Komp. Metro Permata, Karang Mulya, Kec. Karang Tengah, Kota Tangerang, Banten 15157"
"Citra Garden, Jakarta Barat","(-6.1424765, 106.7308695)","Citra Garden City, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Tanjung Priok, Jakarta Utara","(-6.127665, 106.8706644)","Kec. Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta"
"Sumur Batu, Jakarta Pusat","(-6.1629089, 106.872291)","Sumur Batu, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Slipi, Jakarta Barat","(-6.1953579, 106.8018875)","Slipi, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Kalideres, Jakarta Barat","(-6.1361466, 106.7088995)","Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Pondok Kelapa, Jakarta Timur","(-6.2406884, 106.9331535)","Pd. Klp., Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Pondok Bambu, Jakarta Timur","(-6.235135, 106.9004)","Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Taman Palem, Jakarta Barat","(-6.2072993, 106.7266424)","Jl. Taman Palem Raya, Meruya Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11650"
"Kebayoran Lama, Jakarta Selatan","(-6.249321, 106.7803815)","Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Bendungan Hilir, Jakarta Pusat","(-6.208804, 106.8087699)","Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Cawang, Jakarta Timur","(-6.25092, 106.8672909)","Cawang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Duri Kosambi, Jakarta Barat","(-6.1715045, 106.7144051)","Duri Kosambi, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Koja, Jakarta Utara","(-6.1204935, 106.9062345)","Kec. Koja, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta"
"Lubang Buaya, Jakarta Timur","(-6.2948271, 106.905165)","Lubang Buaya, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Gatot Subroto, Jakarta Selatan","(-6.2258572, 106.8170539)","Jl. Gatot Subroto, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Ciracas, Jakarta Timur","(-6.3289265, 106.878975)","Kec. Ciracas, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Taman Ratu, Jakarta Barat","(-6.172144, 106.7675632)","Jl. Taman Ratu Raya, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520"
"patra kuningan, Jakarta Selatan","(-6.2352699, 106.8332422)","Jl. Patra Kuningan Raya, RW.4, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950"
"Antasari, Jakarta Selatan","(-6.2761938, 106.8083653)","Jl. Pangeran Antasari, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Sunrise Garden, Jakarta Barat","(-6.1691391, 106.7650135)","Sunrise Garden, Jl. Panjang, RT.15/RW.7, Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520"
"Tanah Kusir, Jakarta Selatan","(-6.2606016, 106.7850263)","Jl. Tanah Kusir, RT.10, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240"
"Tebet, Jakarta Selatan","(-6.225523, 106.850764)","Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Simprug, Jakarta Selatan","(-6.227613, 106.7930871)","Simprug, Jl. Simprug Golf III No.83, RT.3/RW.8, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220"
"Senayan, Jakarta Selatan","(-6.2264329, 106.808521)","Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Mangga Besar, Jakarta Barat","(-6.14496, 106.81793)","Mangga Besar, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Joglo, Jakarta Barat","(-6.2185355, 106.7388849)","Joglo, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Tanjung Barat, Jakarta Selatan","(-6.3070999, 106.8483669)","Tj. Bar., Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Pengadegan, Jakarta Selatan","(-6.2502299, 106.855344)","Pengadegan, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Pancoran, Jakarta Selatan","(-6.2579475, 106.8436415)","Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Bangka, Jakarta Selatan","(-6.2640194, 106.817415)","Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Tambora, Jakarta Barat","(-6.1463209, 106.800685)","Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Duren Tiga, Jakarta Selatan","(-6.256225, 106.8366114)","Duren Tiga, Kec. Pancoran, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Pulomas, Jakarta Timur","(-6.1767958, 106.8790112)","Jl. Pulomas Barat, Kayu Putih, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13210"
"Grogol, Jakarta Barat","(-6.1639655, 106.7865605)","Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Sunter, Jakarta Utara","(-6.1371245, 106.863379)","Sunter Agung, Kec. Tj. Priok, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta"
"Daan Mogot, Jakarta Barat","(-6.1546969, 106.7373247)","Jl. Raya Daan Mogot, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Kedoya Utara, Jakarta Barat","(-6.16744, 106.7613)","Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Menteng Atas, Jakarta Pusat","(-6.195169, 106.838157)","Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Setiabudi, Jakarta Selatan","(-6.2217769, 106.8303889)","Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Kramat Jati, Jakarta Timur","(-6.27475, 106.865344)","Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"TB Simatupang, Jakarta Selatan","(-6.2965355, 106.8275431)","Jl. TB Simatupang, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Cengkareng, Jakarta Barat","(-6.1548795, 106.7379741)","Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta"
"Kayu Putih, Jakarta Timur","(-6.1782965, 106.8848196)","Kayu Putih, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Bojong Indah, Jakarta Barat","(-6.1611069, 106.7348295)","Jl. Bojong Indah Raya, Rw. Buaya, Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11740"
"Fatmawati, Jakarta Selatan","(-6.2811796, 106.7962426)","Jl. RS. Fatmawati Raya, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Ragunan, Jakarta Selatan","(-6.2968285, 106.8212856)","Ragunan, Kec. Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Radio Dalam, Jakarta Selatan","(-6.2564755, 106.7900169)","Jl. Radio Dalam Raya, Gandaria Utara, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12140"
"Petojo, Jakarta Pusat","(-6.1653934, 106.81565)","Petojo Utara, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta"
"Green garden, Jakarta Barat","(-6.1656736, 106.7582205)","Jl. Komp. Green Garden, Kedoya Utara, Kec. Kb. Jeruk, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11520"
"Pinang Ranti, Jakarta Timur","(-6.288705, 106.8853651)","Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta"
"Taman Meruya, Jakarta Barat","(-6.1935444, 106.7419278)","Taman Meruya Ilir, RW.2, Meruya Utara, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11620"
"Pinang, Tangerang","(-6.2135586, 106.6622314)","Kec. Pinang, Kota Tangerang, Banten"
"Ciledug, Tangerang","(-6.240094, 106.704859)","Kec. Ciledug, Kota Tangerang, Banten"
"Sindang Jaya, Tangerang","(-6.1677445, 106.4977165)","Kec. Sindang Jaya, Kabupaten Tangerang, Banten"
"Cisauk, Tangerang","(-6.327523, 106.6249784)","Kec. Cisauk, Kabupaten Tangerang, Banten"
"Curug, Tangerang","(-6.2368145, 106.566375)","Kec. Curug, Kabupaten Tangerang, Banten"
"Pagedangan, Tangerang","(-6.2971785, 106.6157741)","Kec. Pagedangan, Kabupaten Tangerang, Banten"
"Kelapa Dua, Tangerang","(-6.2392714, 106.61373)","Kec. Klp. Dua, Kabupaten Tangerang, Banten"
"Karawaci, Tangerang","(-6.1828701, 106.617579)","Kec. Karawaci, Kota Tangerang, Banten"
"Cikokol, Tangerang","(-6.2058045, 106.6332435)","Cikokol, Kec. Tangerang, Kota Tangerang, Banten"
"Cibodas, Tangerang","(-6.2035316, 106.6084805)","Kec. Cibodas, Kota Tangerang, Banten"
"Panongan, Tangerang","(-6.2776781, 106.52304)","Kec. Panongan, Kabupaten Tangerang, Banten"
"Cikupa, Tangerang","(-6.217129, 106.5131048)","Kec. Cikupa, Kabupaten Tangerang, Banten"
"Serua, Tangerang","(-6.31423, 106.710505)","Serua, Kec. Ciputat, Kota Tangerang Selatan, Banten"
"Lippo Karawaci, Tangerang","(-6.2294561, 106.6089754)","Lippo Karawaci, Klp. Dua, Kec. Klp. Dua, Kabupaten Tangerang, Banten"
"Cipondoh, Tangerang","(-6.1829669, 106.682727)","Kec. Cipondoh, Kota Tangerang, Banten"
"Tangerang Kota, Tangerang","(-6.1766875, 106.650034)","Tangerang, Kota Tangerang, Banten"
"Pondok Cabe, Tangerang","(-6.3508185, 106.7612094)","Pd. Cabe Udik, Kec. Pamulang, Kota Tangerang Selatan, Banten"
"Graha Raya, Tangerang","(-6.2327938, 106.6804959)","Jl. Boulevard Graha Raya, Kota Tangerang, Banten"
"Larangan, Tangerang","(-6.2382291, 106.733237)","Kec. Larangan, Kota Tangerang, Banten"
"Poris, Tangerang","(-6.1715549, 106.664045)","Poris Plawad, Kec. Cipondoh, Kota Tangerang, Banten"
"Cipadu, Tangerang","(-6.2392745, 106.7351095)","Cipadu, Kec. Larangan, Kota Tangerang, Banten"
"Batu Ceper, Tangerang","(-6.1646724, 106.6698559)","Kec. Batuceper, Kota Tangerang, Banten"
"Karang Tengah, Tangerang","(-6.2096499, 106.7087085)","Kec. Karang Tengah, Kota Tangerang, Banten"
"Rempoa, Tangerang","(-6.2892975, 106.758774)","Rempoa, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten"
"Tanah Tinggi, Tangerang","(-6.1733435, 106.6516845)","Tanah Tinggi, Kec. Tangerang, Kota Tangerang, Banten"
"Pasar Kemis, Tangerang","(-6.1611551, 106.5572155)","Kec. Ps. Kemis, Kabupaten Tangerang, Banten"
"Pesanggrahan, Tangerang","(-6.254297, 106.755188)","Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta"
"Bitung, Tangerang","(-6.232532, 106.5448721)","Betoeng, Bitung Jaya, Kec. Cikupa, Kabupaten Tangerang, Banten"
"Ciater, Tangerang","(-6.3202895, 106.692355)","Ciater, Kec. Serpong, Kota Tangerang Selatan, Banten"
"Parigi, Tangerang","(-6.274505, 106.697097)","Parigi, Kec. Pd. Aren, Kota Tangerang Selatan, Banten"
"Tigaraksa, Tangerang","(-6.259875, 106.469015)","Kec. Tigaraksa, Kabupaten Tangerang, Banten"
"Tajur, Tangerang","(-6.2371425, 106.693367)","Tajur, Kec. Ciledug, Kota Tangerang, Banten"
"Cireundeu, Tangerang","(-6.3049949, 106.41202)","Cireundeu, Kec. Solear, Kabupaten Tangerang, Banten"
"Balaraja, Tangerang","(-6.2001801, 106.4368779)","Kec. Balaraja, Kabupaten Tangerang, Banten"
"Bakti Jaya, Tangerang","(-6.3538565, 106.7092116)","Bakti Jaya, Kec. Setu, Kota Tangerang Selatan, Banten"
"Jatake, Tangerang","(-6.201491, 106.57371)","Jatake, Kec. Jatiuwung, Kota Tangerang, Banten"
"Kresek, Tangerang","(-6.148555, 106.4023145)","Kec. Kresek, Kabupaten Tangerang, Banten"
"Kreo, Tangerang","(-6.2299325, 106.739659)","Kreo, Kec. Larangan, Kota Tangerang, Banten"
"Sepatan, Tangerang","(-6.1230849, 106.5763435)","Kec. Sepatan, Kabupaten Tangerang, Banten"
"Metro Permata, Tangerang","(-6.2020905, 106.7138787)","Jl. Komp. Metro Permata, Karang Mulya, Kec. Karang Tengah, Kota Tangerang, Banten 15157"
"Cihuni, Tangerang","(-6.2601886, 106.6402949)","Cihuni, Kec. Pagedangan, Kabupaten Tangerang, Banten"
"Pondok Betung, Tangerang","(-6.2625734, 106.7494866)","Pd. Betung, Kec. Pd. Aren, Kota Tangerang Selatan, Banten"
"Jelupang, Tangerang","(-6.2658959, 106.668092)","Jelupang, Kec. Serpong Utara, Kota Tangerang Selatan, Banten"
"Rajeg, Tangerang","(-6.115513, 106.5137335)","Kec. Rajeg, Kabupaten Tangerang, Banten"
"Benda, Tangerang","(-6.1259024, 106.6651845)","Kec. Benda, Kota Tangerang, Banten"
"Cimone, Tangerang","(-6.1907014, 106.6104694)","Cimone, Kec. Karawaci, Kota Tangerang, Banten"
"Babakan, Tangerang","(-6.1908935, 106.6359705)","Babakan, Kec. Tangerang, Kota Tangerang, Banten"
"Jombang, Tangerang","(-6.2966149, 106.7046009)","Jombang, Kec. Ciputat, Kota Tangerang Selatan, Banten"
"Lengkong Kulon, Tangerang","(-6.2834535, 106.638775)","Lengkong Kulon, Kec. Pagedangan, Kabupaten Tangerang, Banten"
"Summarecon Bekasi, Bekasi","(-6.1943401, 106.6393413)",
"Cibubur, Bekasi","(-6.3551787, 106.8646203)",
"Duta Harapan, Bekasi","(-6.217795, 107.0160136)",
"Galaxy, Bekasi","(-6.2682681, 106.9702047)",
"Komsen, Bekasi","(-6.2875516, 106.9456702)",
"Golden City, Bekasi","(-6.2873333, 106.8931387)",
"Cibubur, Bogor","(-6.3551778, 106.8483112)",
"Bogor Nirwana Residence, Bogor","(-6.6404231, 106.786023)",
"Cipanas, Bogor","(-6.7213695, 106.9444128)",
"Leuwinanggung, Bogor","(-6.4102361, 106.8882494)",
"Harjamukti, Bogor","(-6.7648805, 108.5160663)",
"Taman Kencana, Bogor","(-6.5883119, 106.6552144)",
"Citayam, Depok","(-6.4440036, 106.7442652)",
"Cibubur, Depok","(-6.3605754, 106.9591808)",
"Permata Buana, Jakarta Barat","(-6.1612309, 106.5361526)",
"Pantai Mutiara, Jakarta Utara","(-6.10988, 106.7868922)",
"Puri Mansion, Jakarta Barat","(-6.1818421, 106.7217797)",
"Intercon, Jakarta Barat","(-6.1817884, 106.7086474)",
"Pondok Indah, Jakarta Selatan","(-6.1817025, 106.7086474)",
"Metland Puri, Jakarta Barat","(-6.1981251, 106.6919623)",
"Puri Media, Jakarta Barat","(-6.1845912, 106.7301751)",
"Raffles Hills, Jakarta Timur","(-6.3770385, 106.9015974)",
"Sektor 3A-Bintaro, Jakarta Selatan","(-6.2844612, 106.7018836)",
"Alam Sutera, Tangerang","(-6.2623791, 106.5220235)",
"Gading Serpong, Tangerang","(-6.2433511, 106.6174456)",
"BSD City, Tangerang","(-6.3007333, 106.586126)",
"BSD The Icon, Tangerang","(-6.3147526, 106.6454227)",
"BSD Kencana Loka, Tangerang","(-6.3132214, 106.6534347)",
"BSD Delatinos, Tangerang","(-6.3218075, 106.6720399)",
"Cikupa Citra Raya, Tangerang","(-6.2452287, 106.5037491)",
"BSD, Tangerang","(-6.3007333, 106.586126)",
"Rawakalong, Tangerang","(-6.3715057, 106.6763056)",
"BSD De Park, Tangerang","(-6.2894318, 106.6344454)",
"Gading Serpong IL Lago, Tangerang","(-6.2617616, 106.555366)",
"BSD Green Wich, Tangerang","(-6.2761896, 106.6298794)",
"BSD Giri Loka, Tangerang","(-6.2889368, 106.6761586)",
"BSD Eminent, Tangerang","(-6.2951519, 106.6310566)",
"BSD Foresta, Tangerang","(-6.2913776, 106.636332)",
"Modernland, Tangerang","(-6.1878658, 106.5186859)",
"BSD Nusaloka, Tangerang","(-6.1875153, 106.5186857)",
"Pengasinan, Tangerang","(-6.423257, 106.7373753)",
"BSD Sevilla, Tangerang","(-6.314782, 106.6853785)",
"Sutera Sitara Alam Sutera, Tangerang","(-6.2345385, 106.6495436)",
"BSD Taman Giri Loka, Tangerang","(-6.2889368, 106.6741201)",
"BSD Graha Raya, Tangerang","(-6.2596629, 106.6161246)",
"Gading Serpong Pondok Hijau Golf, Tangerang","(-6.2475416, 106.6106859)",
"Gading Serpong Andalucia, Tangerang","(-6.2655288, 106.6088126)",
"Gading Serpong The Spring, Tangerang","(-6.268021, 106.6385677)",
"Banjar Wijaya, Tangerang","(-6.1934218, 106.6537557)",
"BSD Griya Loka, Tangerang","(-6.2981157, 106.6675873)",
"BSD Telaga Golf, Tangerang","(-6.2924768, 106.6612729)",
"BSD Puspita Loka, Tangerang","(-6.2918455, 106.6727246)",
"Sutera Onix Alam Sutera, Tangerang","(-6.2342017, 106.6597069)",
"Pondok Benda, Tangerang","(-6.3427231, 106.698045)",
"BSD Residence One, Tangerang","(-6.2765101, 106.6627504)",
"BSD The Green, Tangerang","(-6.3096315, 106.667028)",
"Gading Serpong Scientia Garden, Tangerang","(-6.2606197, 106.6140258)",
"BSD Bukit Golf, Tangerang","(-6.2866417, 106.6570663)",
"BSD Duta Bintaro, Tangerang","(-6.2299498, 106.665921)",
"BSD Green Cove, Tangerang","(-6.3012729, 106.656626)",
"Duta Garden, Tangerang","(-6.1448329, 106.6802513)",
"BSD Avani, Tangerang","(-6.3219335, 106.6494651)",
"Gading Serpong L Agricola, Tangerang","(-6.2523231, 106.4879949)",
"Gading Serpong Samara Village, Tangerang","(-6.2714315, 106.6211152)",
"BSD Anggrek Loka, Tangerang","(-6.3007853, 106.6695483)",
"BSD Provance Parkland, Tangerang","(-6.2882374, 106.6658586)",
"Sudimara, Tangerang","(-6.2969629, 106.710635)",
